WA,Production of electricity by petroleum and other oil derivatives,i40.11.f,A_POWP,WA,Electricity by petroleum and other oil derivatives,p40.11.f,C_POWP,TJ,213382.93905774623,False
WA,Steam and hot water supply,i40.3,A_HWAT,WA,Electricity by petroleum and other oil derivatives,p40.11.f,C_POWP,TJ,1882.0609422537611,False
WA,Production of electricity by biomass and waste,i40.11.g,A_POWB,WA,Electricity by biomass and waste,p40.11.g,C_POWB,TJ,50485.380608015774,False
WA,Steam and hot water supply,i40.3,A_HWAT,WA,Electricity by biomass and waste,p40.11.g,C_POWB,TJ,162.09870974423137,False
WA,Incineration of waste: Food,i90.1.a,A_INCF,WA,Electricity by biomass and waste,p40.11.g,C_POWB,TJ,1.5343425012080842,False
WA,Incineration of waste: Paper,i90.1.b,A_INCP,WA,Electricity by biomass and waste,p40.11.g,C_POWB,TJ,1.9277087822153418,False
WA,Incineration of waste: Plastic,i90.1.c,A_INCL,WA,Electricity by biomass and waste,p40.11.g,C_POWB,TJ,0.6751869588687099,False
WA,Incineration of waste: Textiles,i90.1.e,A_INCT,WA,Electricity by biomass and waste,p40.11.g,C_POWB,TJ,0.44668880523988624,False
WA,Incineration of waste: Wood,i90.1.f,A_INCW,WA,Electricity by biomass and waste,p40.11.g,C_POWB,TJ,0.6293095063836224,False
WA,Incineration of waste: Oil/Hazardous waste,i90.1.g,A_INCO,WA,Electricity by biomass and waste,p40.11.g,C_POWB,TJ,0.7439897410883793,False
WA,Production of electricity by solar photovoltaic,i40.11.h,A_POWS,WA,Electricity by solar photovoltaic,p40.11.h,C_POWS,TJ,612.212,False
WA,Production of electricity by Geothermal,i40.11.k,A_POWM,WA,Electricity by Geothermal,p40.11.k,C_POWM,TJ,35298.4558706849,False
WA,Steam and hot water supply,i40.3,A_HWAT,WA,Electricity by Geothermal,p40.11.k,C_POWM,TJ,275.94412931510726,False
WA,Production of electricity nec,i40.11.l,A_POWZ,WA,Electricity nec,p40.11.l,C_POWZ,TJ,227.0167,False
WA,Transmission of electricity,i40.12,A_POWT,WA,Transmission services of electricity,p40.12,C_POWT,Meuro,3114.759365603287,False
WA,Distribution and trade of electricity,i40.13,A_POWD,WA,Distribution and trade services of electricity,p40.13,C_POWD,Meuro,8062.457714466611,False
WA,Manufacture of coke oven products,i23.1,A_COKE,WA,Coke oven gas,p40.2.a,C_COOG,tonnes,496124.0310077519,False
WA,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,i27.a,A_STEL,WA,Blast Furnace Gas,p40.2.b,C_MBFG,tonnes,13683400.809716597,False
WA,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,i27.a,A_STEL,WA,Oxygen Steel Furnace Gas,p40.2.c,C_MOSG,tonnes,39229.46175637394,False
WA,Manufacture of gas;,i40.2.a,A_MGWG,WA,Biogas,p40.2.e,C_MBIO,tonnes,0.3063373015532898,False
WA,"Biogasification of food waste, incl. land application",i90.2.a,A_BIOF,WA,Biogas,p40.2.e,C_MBIO,tonnes,767152.1807574027,False
WA,"Biogasification of paper, incl. land application",i90.2.b,A_BIOP,WA,Biogas,p40.2.e,C_MBIO,tonnes,67505.13578155712,False
WA,"Biogasification of sewage slugde, incl. land application",i90.2.c,A_BIOS,WA,Biogas,p40.2.e,C_MBIO,tonnes,981212.8054494839,False
WA,Distribution of gaseous fuels through mains,i40.2.b,A_GASD,WA,Distribution services of gaseous fuels through mains,p40.2.1,C_GASD,Meuro,5676.046046234234,False
WA,Steam and hot water supply,i40.3,A_HWAT,WA,Steam and hot water supply services,p40.3,C_HWAT,TJ,577042.0,False
WA,Incineration of waste: Food,i90.1.a,A_INCF,WA,Steam and hot water supply services,p40.3,C_HWAT,TJ,7.781308398983855,False
WA,Incineration of waste: Paper,i90.1.b,A_INCP,WA,Steam and hot water supply services,p40.3,C_HWAT,TJ,9.77623739552066,False
WA,Incineration of waste: Plastic,i90.1.c,A_INCL,WA,Steam and hot water supply services,p40.3,C_HWAT,TJ,3.424162434262743,False
WA,Incineration of waste: Textiles,i90.1.e,A_INCT,WA,Steam and hot water supply services,p40.3,C_HWAT,TJ,2.2653503694308514,False
WA,Incineration of waste: Wood,i90.1.f,A_INCW,WA,Steam and hot water supply services,p40.3,C_HWAT,TJ,3.191498210945513,False
WA,Incineration of waste: Oil/Hazardous waste,i90.1.g,A_INCO,WA,Steam and hot water supply services,p40.3,C_HWAT,TJ,3.7730908298053514,False
WA,"Collection, purification and distribution of water (41)",i41,A_WATR,WA,Collected and purified water; distribution services of water (41),p41,C_WATR,Meuro,2766.3198758808508,False
WA,Construction (45),i45,A_CONS,WA,Construction work (45),p45,C_CONS,Meuro,346408.8460210792,False
WA,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",i50.a,A_TDMO,WA,Sale; maintenance; repair of motor vehicles; motor vehicles parts; motorcycles; motor cycles parts and accessoiries,p50.a,C_TDMO,Meuro,78599.92651981226,False
WA,Retail sale of automotive fuel,i50.b,A_TDFU,WA,Retail trade services of motor fuel,p50.b,C_TDFU,Meuro,3187.336766164798,False
WA,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",i51,A_TDWH,WA,Wholesale trade and commission trade services; except of motor vehicles and motorcycles (51),p51,C_TDWH,Meuro,196188.1272880393,False
WA,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",i52,A_TDRT,WA,Retail  trade services; except of motor vehicles and motorcycles; repair services of personal and household goods (52),p52,C_TDRT,Meuro,80994.93584098406,False
WA,Hotels and restaurants (55),i55,A_HORE,WA,Hotel and restaurant services (55),p55,C_HORE,Meuro,148138.29671174265,False
WA,Transport via railways,i60.1,A_TRAI,WA,Railway transportation services,p60.1,C_TRAI,Meuro,24867.565623340764,False
WA,Other land transport,i60.2,A_TLND,WA,Other land transportation services,p60.2,C_TLND,Meuro,118443.44293250336,False
WA,Transport via pipelines,i60.3,A_TPIP,WA,Transportation services via pipelines,p60.3,C_TPIP,Meuro,3246.602233035198,False
WA,Sea and coastal water transport,i61.1,A_TWAS,WA,Sea and coastal water transportation services,p61.1,C_TWAS,Meuro,25659.073293164565,False
WA,Inland water transport,i61.2,A_TWAI,WA,Inland water transportation services,p61.2,C_TWAI,Meuro,1727.3958363958732,False
WA,Air transport (62),i62,A_TAIR,WA,Air transport services (62),p62,C_TAIR,Meuro,32830.63096840492,False
WA,Supporting and auxiliary transport activities; activities of travel agencies (63),i63,A_TAUX,WA,Supporting and auxiliary transport services; travel agency services (63),p63,C_TAUX,Meuro,81519.04324603172,False
WA,Post and telecommunications (64),i64,A_PTEL,WA,Post and telecommunication services (64),p64,C_PTEL,Meuro,75632.69582203525,False
WA,"Financial intermediation, except insurance and pension funding (65)",i65,A_FINT,WA,Financial intermediation services; except insurance and pension funding services (65),p65,C_FINT,Meuro,69674.66831993185,False
WA,"Insurance and pension funding, except compulsory social security (66)",i66,A_FINS,WA,Insurance and pension funding services; except compulsory social security services (66),p66,C_FINS,Meuro,48611.8000805826,False
WA,Activities auxiliary to financial intermediation (67),i67,A_FAUX,WA,Services auxiliary to financial intermediation (67),p67,C_FAUX,Meuro,31249.066427255006,False
WA,Real estate activities (70),i70,A_REAL,WA,Real estate services (70),p70,C_REAL,Meuro,188860.48348504736,False
WA,Renting of machinery and equipment without operator and of personal and household goods (71),i71,A_MARE,WA,Renting services of machinery and equipment without operator and of personal and household goods (71),p71,C_MARE,Meuro,41010.14330203977,False
WA,Computer and related activities (72),i72,A_COMP,WA,Computer and related services (72),p72,C_COMP,Meuro,61787.856434300986,False
WA,Research and development (73),i73,A_RESD,WA,Research and development services (73),p73,C_RESD,Meuro,24898.999572461482,False
WA,Other business activities (74),i74,A_OBUS,WA,Other business services (74),p74,C_OBUS,Meuro,167242.63060180785,False
WA,Public administration and defence; compulsory social security (75),i75,A_PADF,WA,Public administration and defence services; compulsory social security services (75),p75,C_PADF,Meuro,197934.33919818897,False
WA,Education (80),i80,A_EDUC,WA,Education services (80),p80,C_EDUC,Meuro,92755.37428007886,False
WA,Health and social work (85),i85,A_HEAL,WA,Health and social work services (85),p85,C_HEAL,Meuro,160577.8389019597,False
WA,Incineration of waste: Food,i90.1.a,A_INCF,WA,Food waste for treatment: incineration,p90.1.a,C_INCF,tonnes,32553.103517176398,False
WA,Incineration of waste: Paper,i90.1.b,A_INCP,WA,Paper waste for treatment: incineration,p90.1.b,C_INCP,tonnes,771392.0697140322,False
WA,Incineration of waste: Plastic,i90.1.c,A_INCL,WA,Plastic waste for treatment: incineration,p90.1.c,C_INCL,tonnes,1034134.7664275789,False
WA,Incineration of waste: Metals and Inert materials,i90.1.d,A_INCM,WA,Intert/metal waste for treatment: incineration,p90.1.d,C_INCM,tonnes,267778.1789272485,False
WA,Incineration of waste: Textiles,i90.1.e,A_INCT,WA,Textiles waste for treatment: incineration,p90.1.e,C_INCT,tonnes,157717.95962146544,False
WA,Incineration of waste: Wood,i90.1.f,A_INCW,WA,Wood waste for treatment: incineration,p90.1.f,C_INCW,tonnes,225220.0535359886,False
WA,Incineration of waste: Oil/Hazardous waste,i90.1.g,A_INCO,WA,Oil/hazardous waste for treatment: incineration,p90.1.g,C_INCO,tonnes,257806.26878919735,False
WA,"Biogasification of food waste, incl. land application",i90.2.a,A_BIOF,WA,Food waste for treatment: biogasification and land application,p90.2.a,C_BIOF,tonnes,1636660.595588102,False
WA,"Biogasification of paper, incl. land application",i90.2.b,A_BIOP,WA,Paper waste for treatment: biogasification and land application,p90.2.b,C_BIOP,tonnes,144017.052293884,False
WA,"Biogasification of sewage slugde, incl. land application",i90.2.c,A_BIOS,WA,Sewage sludge for treatment: biogasification and land application,p90.2.c,C_BIOS,tonnes,1674674.0736421943,False
WA,"Composting of food waste, incl. land application",i90.3.a,A_COMF,WA,Food waste for treatment: composting and land application,p90.3.a,C_COMF,tonnes,1631.5166662097497,False
WA,"Composting of paper and wood, incl. land application",i90.3.b,A_COMW,WA,Paper and wood waste for treatment: composting and land application,p90.3.b,C_COMW,tonnes,4086.8614953331753,False
WA,"Waste water treatment, food",i90.4.a,A_WASF,WA,Food waste for treatment: waste water treatment,p90.4.a,C_WASF,tonnes,595137.759633113,False
WA,"Waste water treatment, other",i90.4.b,A_WASO,WA,Other waste for treatment: waste water treatment,p90.4.b,C_WASO,tonnes,63670580.34196676,False
WA,Landfill of waste: Food,i90.5.a,A_LANF,WA,Food waste for treatment: landfill,p90.5.a,C_LANF,tonnes,13301.7978990841,False
WA,Landfill of waste: Paper,i90.5.b,A_LANP,WA,Paper for treatment: landfill,p90.5.b,C_LANP,tonnes,168529.79099294287,False
WA,Landfill of waste: Plastic,i90.5.c,A_LANL,WA,Plastic waste for treatment: landfill,p90.5.c,C_LANL,tonnes,139589.2155601439,False
WA,Landfill of waste: Inert/metal/hazardous,i90.5.d,A_LANI,WA,Inert/metal/hazardous waste for treatment: landfill,p90.5.d,C_LANI,tonnes,83996.19054125318,False
WA,Landfill of waste: Textiles,i90.5.e,A_LANT,WA,Textiles waste for treatment: landfill,p90.5.e,C_LANT,tonnes,55539.38947027128,False
WA,Landfill of waste: Wood,i90.5.f,A_LANW,WA,Wood waste for treatment: landfill,p90.5.f,C_LANW,tonnes,71449.47828484031,False
WA,Activities of membership organisation n.e.c. (91),i91,A_ORGA,WA,Membership organisation services n.e.c. (91),p91,C_ORGA,Meuro,17229.05960773835,False
WA,"Recreational, cultural and sporting activities (92)",i92,A_RECR,WA,Recreational; cultural and sporting services (92),p92,C_RECR,Meuro,49285.95505764465,False
WA,Other service activities (93),i93,A_OSER,WA,Other services (93),p93,C_OSER,Meuro,46365.142345411696,False
WA,Private households with employed persons (95),i95,A_PRHH,WA,Private households with employed persons (95),p95,C_PRHH,Meuro,16918.5187762039,False
WL,Cultivation of paddy rice,i01.a,A_PARI,WL,Paddy rice,p01.a,C_PARI,tonnes,13182009.473999996,False
WL,Cultivation of wheat,i01.b,A_WHEA,WL,Wheat,p01.b,C_WHEA,tonnes,17041151.049999997,False
WL,Cultivation of cereal grains nec,i01.c,A_OCER,WL,Cereal grains nec,p01.c,C_OCER,tonnes,45346637.29999996,False
WL,"Cultivation of vegetables, fruit, nuts",i01.d,A_FVEG,WL,Vegetables; fruit; nuts,p01.d,C_FVEG,tonnes,28182720.08871246,False
WL,Cultivation of oil seeds,i01.e,A_OILS,WL,Oil seeds,p01.e,C_OILS,tonnes,67294345.6863249,False
WL,Cultivation of plant-based fibers,i01.g,A_FIBR,WL,Oil seeds,p01.e,C_OILS,tonnes,739244.3757387175,False
WL,"Cultivation of sugar cane, sugar beet",i01.f,A_SUGB,WL,Sugar cane; sugar beet,p01.f,C_SUGB,tonnes,55107783.76120001,False
WL,Cultivation of plant-based fibers,i01.g,A_FIBR,WL,Plant-based fibers,p01.g,C_FIBR,tonnes,487366.22985803714,False
WL,Cultivation of crops nec,i01.h,A_OTCR,WL,Crops nec,p01.h,C_OTCR,tonnes,10640904.46266814,False
WL,Cattle farming,i01.i,A_CATL,WL,Cattle,p01.i,C_CATL,tonnes,3232563.2528737644,False
WL,Raw milk,i01.n,A_MILK,WL,Cattle,p01.i,C_CATL,tonnes,174284.81141817843,False
WL,Pigs farming,i01.j,A_PIGS,WL,Pigs,p01.j,C_PIGS,tonnes,1496903.8885714295,False
WL,Poultry farming,i01.k,A_PLTR,WL,Poultry,p01.k,C_PLTR,tonnes,7813674.563203789,False
WL,Meat animals nec,i01.l,A_OMEA,WL,Meat animals nec,p01.l,C_OMEA,tonnes,482528.84309907834,False
WL,Raw milk,i01.n,A_MILK,WL,Meat animals nec,p01.l,C_OMEA,tonnes,4327.913142857144,False
WL,Animal products nec,i01.m,A_OANP,WL,Animal products nec,p01.m,C_OANP,tonnes,101300.65,False
WL,Raw milk,i01.n,A_MILK,WL,Raw milk,p01.n,C_MILK,tonnes,4698996.098399998,False
WL,Meat animals nec,i01.l,A_OMEA,WL,Wool; silk-worm cocoons,p01.o,C_WOOL,tonnes,90489.887462242,False
WL,Raw milk,i01.n,A_MILK,WL,Wool; silk-worm cocoons,p01.o,C_WOOL,tonnes,12048.156537757995,False
WL,"Manure treatment (conventional), storage and land application",i01.w.1,A_MANC,WL,Manure (conventional treatment),p01.w.1,C_MANC,tonnes,76051631.7277362,False
WL,"Forestry, logging and related service activities (02)",i02,A_FORE,WL,Products of forestry; logging and related services (02),p02,C_FORE,tonnes,66250310.8384524,False
WL,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",i05,A_FISH,WL,Fish and other fishing products; services incidental of fishing (05),p05,C_FISH,tonnes,2895979.399999999,False
WL,Mining of coal and lignite; extraction of peat (10),i10,A_COAL,WL,Coking Coal,p10.b,C_COKC,tonnes,4089059.9428700837,False
WL,Mining of coal and lignite; extraction of peat (10),i10,A_COAL,WL,Other Bituminous Coal,p10.c,C_OTBC,tonnes,94603578.38464475,False
WL,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",i11.a,A_COIL,WL,Crude petroleum and services related to crude oil extraction; excluding surveying,p11.a,C_COIL,tonnes,272931554.6640476,False
WL,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",i11.b,A_GASE,WL,Natural gas and services related to natural gas extraction; excluding surveying,p11.b,C_GASE,tonnes,123857715.83333334,False
WL,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",i11.b,A_GASE,WL,Natural Gas Liquids,p11.b.1,C_GASL,tonnes,13525677.556226453,False
WL,Mining of iron ores,i13.1,A_IRON,WL,Iron ores,p13.1,C_IRON,tonnes,19377427.629941847,False
WL,Mining of copper ores and concentrates,i13.20.11,A_COPO,WL,Copper ores and concentrates,p13.20.11,C_COPO,tonnes,6633006.0,False
WL,Mining of nickel ores and concentrates,i13.20.12,A_NIKO,WL,Nickel ores and concentrates,p13.20.12,C_NIKO,tonnes,133328.00000000003,False
WL,Mining of aluminium ores and concentrates,i13.20.13,A_ALUO,WL,Aluminium ores and concentrates,p13.20.13,C_ALUO,tonnes,8237308.984999999,False
WL,Mining of precious metal ores and concentrates,i13.20.14,A_PREO,WL,Precious metal ores and concentrates,p13.20.14,C_PREO,tonnes,7397.715000000004,False
WL,"Mining of lead, zinc and tin ores and concentrates",i13.20.15,A_LZTO,WL,Lead; zinc and tin ores and concentrates,p13.20.15,C_LZTO,tonnes,2210460.0,False
WL,Mining of other non-ferrous metal ores and concentrates,i13.20.16,A_ONFO,WL,Other non-ferrous metal ores and concentrates,p13.20.16,C_ONFO,tonnes,82355.2242,False
WL,Quarrying of stone,i14.1,A_STON,WL,Stone,p14.1,C_STON,tonnes,112939560.78,False
WL,Quarrying of sand and clay,i14.2,A_SDCL,WL,Sand and clay,p14.2,C_SDCL,tonnes,523288459.6090704,False
WL,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",i14.3,A_CHMF,WL,Chemical and fertilizer minerals; salt and other mining and quarrying products n.e.c.,p14.3,C_CHMF,tonnes,36218341.010163434,False
WL,Processing of meat cattle,i15.a,A_PCAT,WL,Products of meat cattle,p15.a,C_PCAT,tonnes,2764489.3691200004,False
WL,Processing of meat pigs,i15.b,A_PPIG,WL,Products of meat pigs,p15.b,C_PPIG,tonnes,1371714.7964000008,False
WL,Processing of meat poultry,i15.c,A_PPLT,WL,Products of meat poultry,p15.c,C_PPLT,tonnes,2826372.0949999997,False
WL,Production of meat products nec,i15.d,A_POME,WL,Meat products nec,p15.d,C_POME,tonnes,335960.1060000001,False
WL,Processing vegetable oils and fats,i15.e,A_VOIL,WL,products of Vegetable oils and fats,p15.e,C_VOIL,tonnes,23900693.020000003,False
WL,Processing of dairy products,i15.f,A_DAIR,WL,Dairy products,p15.f,C_DAIR,tonnes,3413678.3747999994,False
WL,Processed rice,i15.g,A_RICE,WL,Processed rice,p15.g,C_RICE,tonnes,10126671.565499999,False
WL,Sugar refining,i15.h,A_SUGR,WL,Sugar,p15.h,C_SUGR,tonnes,18221119.29,False
WL,Processing of Food products nec,i15.i,A_OFOD,WL,Food products nec,p15.i,C_OFOD,tonnes,29888784.649639465,False
WL,Manufacture of beverages,i15.j,A_BEVR,WL,Beverages,p15.j,C_BEVR,tonnes,2719933.627799449,False
WL,Manufacture of fish products,i15.k,A_FSHP,WL,Fish products,p15.k,C_FSHP,tonnes,37252.62799414882,False
WL,Manufacture of tobacco products (16),i16,A_TOBC,WL,Tobacco products (16),p16,C_TOBC,tonnes,148169.6,False
WL,Manufacture of textiles (17),i17,A_TEXT,WL,Textiles (17),p17,C_TEXT,tonnes,1169437.0169687464,False
WL,Manufacture of wearing apparel; dressing and dyeing of fur (18),i18,A_GARM,WL,Wearing apparel; furs (18),p18,C_GARM,tonnes,628487.9548211718,False
WL,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",i19,A_LETH,WL,Leather and leather products (19),p19,C_LETH,tonnes,256182.270761987,False
WL,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",i20,A_WOOD,WL,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),p20,C_WOOD,tonnes,9465592.353390004,False
WL,Pulp,i21.1,A_PULP,WL,Pulp,p21.1,C_PULP,tonnes,8344575.000000001,False
WL,Re-processing of secondary paper into new pulp,i21.w.1,A_PAPR,WL,Pulp,p21.1,C_PULP,tonnes,2035919.2047200867,False
WL,Re-processing of secondary paper into new pulp,i21.w.1,A_PAPR,WL,Secondary paper for treatment; Re-processing of secondary paper into new pulp,p21.w.1,C_PAPR,tonnes,2340137.01691964,False
WL,Paper,i21.2,A_PAPE,WL,Paper and paper products,p21.2,C_PAPE,tonnes,5920353.58429437,False
WL,"Publishing, printing and reproduction of recorded media (22)",i22,A_MDIA,WL,Printed matter and recorded media (22),p22,C_MDIA,tonnes,596419.9219240855,False
WL,Manufacture of coke oven products,i23.1,A_COKE,WL,Coke Oven Coke,p23.1.a,C_COKE,tonnes,2674656.0419810778,False
WL,Petroleum Refinery,i23.2,A_REFN,WL,Motor Gasoline,p23.20.a,C_MGSL,tonnes,30879503.443785932,False
WL,Petroleum Refinery,i23.2,A_REFN,WL,Aviation Gasoline,p23.20.b,C_AGSL,tonnes,38089.981570942415,False
WL,Petroleum Refinery,i23.2,A_REFN,WL,Kerosene Type Jet Fuel,p23.20.d,C_KJET,tonnes,10911368.982023451,False
WL,Petroleum Refinery,i23.2,A_REFN,WL,Kerosene,p23.20.e,C_KERO,tonnes,1052437.3074666536,False
WL,Petroleum Refinery,i23.2,A_REFN,WL,Gas/Diesel Oil,p23.20.f,C_DOIL,tonnes,47278486.49036555,False
WL,Petroleum Refinery,i23.2,A_REFN,WL,Heavy Fuel Oil,p23.20.g,C_FOIL,tonnes,45182430.75813981,False
WL,Petroleum Refinery,i23.2,A_REFN,WL,Refinery Gas,p23.20.h,C_RGAS,tonnes,3708676.350935247,False
WL,Petroleum Refinery,i23.2,A_REFN,WL,Liquefied Petroleum Gases (LPG),p23.20.i,C_LPGA,tonnes,12036643.167585298,False
WL,Petroleum Refinery,i23.2,A_REFN,WL,Refinery Feedstocks,p23.20.j,C_REFF,tonnes,5205829.355445959,False
WL,Petroleum Refinery,i23.2,A_REFN,WL,Ethane,p23.20.k,C_ETHA,tonnes,2038054.485334036,False
WL,Petroleum Refinery,i23.2,A_REFN,WL,Naphtha,p23.20.l,C_NAPT,tonnes,5733184.748455113,False
WL,Petroleum Refinery,i23.2,A_REFN,WL,White Spirit & SBP,p23.20.m,C_WHSP,tonnes,564998.5451944434,False
WL,Petroleum Refinery,i23.2,A_REFN,WL,Lubricants,p23.20.n,C_LUBR,tonnes,1306443.6236750416,False
WL,Petroleum Refinery,i23.2,A_REFN,WL,Bitumen,p23.20.o,C_BITU,tonnes,4744524.697831008,False
WL,Petroleum Refinery,i23.2,A_REFN,WL,Paraffin Waxes,p23.20.p,C_PARW,tonnes,54002.70272614604,False
WL,Petroleum Refinery,i23.2,A_REFN,WL,Petroleum Coke,p23.20.q,C_PETC,tonnes,8377862.601780698,False
WL,Petroleum Refinery,i23.2,A_REFN,WL,Non-specified Petroleum Products,p23.20.r,C_NSPP,tonnes,9301885.785787374,False
WL,Processing of nuclear fuel,i23.3,A_NUCF,WL,Nuclear fuel,p23.3,C_NUCF,TJ,69514.0,False
WL,"Plastics, basic",i24.a,A_PLAS,WL,Plastics; basic,p24.a,C_PLAS,tonnes,9682858.093343807,False
WL,Re-processing of secondary plastic into new plastic,i24.a.w,A_PLAW,WL,Plastics; basic,p24.a,C_PLAS,tonnes,15859.868086100014,False
WL,Re-processing of secondary plastic into new plastic,i24.a.w,A_PLAW,WL,Secondary plastic for treatment; Re-processing of secondary plastic into new plastic,p24.a.w,C_PLAW,tonnes,17127.287350000013,False
WL,"Manure treatment (conventional), storage and land application",i01.w.1,A_MANC,WL,N-fertiliser,p24.b,C_NFER,tonnes,1455403.9447345696,False
WL,N-fertiliser,i24.b,A_NFER,WL,N-fertiliser,p24.b,C_NFER,tonnes,2081699.9999999988,False
WL,"Biogasification of food waste, incl. land application",i90.2.a,A_BIOF,WL,N-fertiliser,p24.b,C_NFER,tonnes,0.5738993020939616,False
WL,"Biogasification of paper, incl. land application",i90.2.b,A_BIOP,WL,N-fertiliser,p24.b,C_NFER,tonnes,1.7305204443917328,False
WL,"Biogasification of sewage slugde, incl. land application",i90.2.c,A_BIOS,WL,N-fertiliser,p24.b,C_NFER,tonnes,10.250921903505121,False
WL,"Composting of food waste, incl. land application",i90.3.a,A_COMF,WL,N-fertiliser,p24.b,C_NFER,tonnes,34.95140605070547,False
WL,"Composting of paper and wood, incl. land application",i90.3.b,A_COMW,WL,N-fertiliser,p24.b,C_NFER,tonnes,130.74733202503484,False
WL,"Manure treatment (conventional), storage and land application",i01.w.1,A_MANC,WL,P- and other fertiliser,p24.c,C_PFER,tonnes,2057206.5221153917,False
WL,P- and other fertiliser,i24.c,A_PFER,WL,P- and other fertiliser,p24.c,C_PFER,tonnes,1129199.9999999995,False
WL,"Biogasification of food waste, incl. land application",i90.2.a,A_BIOF,WL,P- and other fertiliser,p24.c,C_PFER,tonnes,0.2679596953107548,False
WL,"Biogasification of paper, incl. land application",i90.2.b,A_BIOP,WL,P- and other fertiliser,p24.c,C_PFER,tonnes,0.8079984229224937,False
WL,"Biogasification of sewage slugde, incl. land application",i90.2.c,A_BIOS,WL,P- and other fertiliser,p24.c,C_PFER,tonnes,4.786264593623517,False
WL,"Composting of food waste, incl. land application",i90.3.a,A_COMF,WL,P- and other fertiliser,p24.c,C_PFER,tonnes,16.319183664900393,False
WL,"Composting of paper and wood, incl. land application",i90.3.b,A_COMW,WL,P- and other fertiliser,p24.c,C_PFER,tonnes,61.04732158462588,False
WL,Chemicals nec,i24.d,A_CHEM,WL,Chemicals nec,p24.d,C_CHEM,tonnes,20748.977044106516,False
WL,Chemicals nec,i24.d,A_CHEM,WL,Charcoal,p24.e,C_CHAR,tonnes,2451423.0940681244,False
WL,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",i11.b,A_GASE,WL,Additives/Blending Components,p24.f,C_ADDC,tonnes,310268.21947598015,False
WL,Chemicals nec,i24.d,A_CHEM,WL,Biogasoline,p24.g,C_BIOG,tonnes,631481.1556248553,False
WL,Chemicals nec,i24.d,A_CHEM,WL,Biodiesels,p24.h,C_BIOD,tonnes,2480077.60534816,False
WL,Manufacture of rubber and plastic products (25),i25,A_RUBP,WL,Rubber and plastic products (25),p25,C_RUBP,tonnes,15078713.422151757,False
WL,Manufacture of glass and glass products,i26.a,A_GLAS,WL,Glass and glass products,p26.a,C_GLAS,tonnes,1590075.7770000002,False
WL,Recycling of bottles by direct reuse,i37.w.1,A_BOTW,WL,Glass and glass products,p26.a,C_GLAS,tonnes,1020.9697278441636,False
WL,Manufacture of ceramic goods,i26.b,A_CRMC,WL,Ceramic goods,p26.b,C_CRMC,tonnes,67356.672,False
WL,"Manufacture of bricks, tiles and construction products, in baked clay",i26.c,A_BRIK,WL,Bricks; tiles and construction products; in baked clay,p26.c,C_BRIK,tonnes,126592.19999999998,False
WL,"Manufacture of cement, lime and plaster",i26.d,A_CMNT,WL,Cement; lime and plaster,p26.d,C_CMNT,tonnes,32016991.27871286,False
WL,Manufacture of other non-metallic mineral products n.e.c.,i26.e,A_ONMM,WL,Other non-metallic mineral products,p26.e,C_ONMM,tonnes,16857575.92408079,False
WL,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,i27.a,A_STEL,WL,Basic iron and steel and of ferro-alloys and first products thereof,p27.a,C_STEL,tonnes,21525493.04650461,False
WL,Re-processing of secondary steel into new steel,i27.a.w,A_STEW,WL,Basic iron and steel and of ferro-alloys and first products thereof,p27.a,C_STEL,tonnes,5394553.963235756,False
WL,Re-processing of secondary steel into new steel,i27.a.w,A_STEW,WL,Secondary steel for treatment; Re-processing of secondary steel into new steel,p27.a.w,C_STEW,tonnes,5960982.12651424,False
WL,Precious metals production,i27.41,A_PREM,WL,Precious metals,p27.41,C_PREM,tonnes,7367.871753,False
WL,Aluminium production,i27.42,A_ALUM,WL,Aluminium and aluminium products,p27.42,C_ALUM,tonnes,749548.701,False
WL,Re-processing of secondary aluminium into new aluminium,i27.42.w,A_ALUW,WL,Aluminium and aluminium products,p27.42,C_ALUM,tonnes,600.4215265546474,False
WL,Re-processing of secondary aluminium into new aluminium,i27.42.w,A_ALUW,WL,Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium,p27.42.w,C_ALUW,tonnes,612.4299570000001,False
WL,"Lead, zinc and tin production",i27.43,A_LZTP,WL,Lead; zinc and tin and products thereof,p27.43,C_LZTP,tonnes,490782.726,False
WL,Re-processing of secondary lead into new lead,i27.43.w,A_LZTW,WL,Lead; zinc and tin and products thereof,p27.43,C_LZTP,tonnes,0.03321675,False
